IEMG_1,IEMG_2,MAV_1,MAV_2,SSI_1,SSI_2,VAR_1,VAR_2,RMS_1,RMS_2,AAC_1,AAC_2,WL_1,WL_2,ZC_1,ZC_2,WA_1,WA_2,SSC_1,SSC_2,LD_1,LD_2,DSDAV_1,DASDV_2,EMAV_1,EMAV_2,EWL_1,EWL_2,MAV1_1,MAV1_2,MAV2_1,MAV2_2,MFL_1,MFL_2,MYOP_1,MYOP_2,FR_1,FR_2,TTP_1,TTP_2,MNP_1,MNP_2,MFN_1,MFN_2,MFD_1,MFD_2,MMFD_1,MFMD_2,MMFN_1,MMFN_2,movement
1591.180151,566.477483,0.530393384,0.188825828,1425.43424,164.9592848,0.475303181,0.055004763,0.68930744,0.234491851,0.655038299,0.176054489,1965.114898,528.163466,1248,885,2959,2850,1660,1612,0.337195872,0.125307333,0.880162494,0.227031874,0.613009197,0.322936045,2086.252301,915.2010767,0.392311179,0.140286477,0.260944752,0.094249933,3.875368353,2.52035223,0.981,0.963333333,0.000856299,0.000703236,75.10690221,8.782699909,0.025035634,0.002927567,1.359671399,0.79650331,37.55345111,4.391349954,21.02246169,5.955868627,124.6145809,123.5102758,cylinderical
1541.292635,549.811221,0.513764212,0.183270407,1389.393552,154.8158922,0.463285613,0.051622505,0.680537423,0.227167994,0.615280723,0.170257009,1845.84217,510.771028,1193,850,2939,2858,1632,1609,0.325347833,0,0.8654467,0.219910641,0.59713329,0.317303223,1970.089992,896.0695997,0.37384603,0.137213885,0.254278494,0.095742331,3.8585076,2.488483095,0.984666667,0.962666667,0.001361269,8.86E-05,75.6966388,8.473019164,0.025232213,0.00282434,1.348952941,0.797902782,37.8483194,4.236509582,20.64496691,5.699472772,124.6017774,123.4383364,cylinderical
1564.911191,571.004219,0.521637064,0.19033474,1336.445822,166.6693854,0.445630484,0.055574987,0.667444335,0.235704183,0.655319045,0.174726803,1965.957136,524.18041,1289,886,2954,2840,1665,1544,0.340286446,0,0.871847813,0.226428487,0.612629473,0.324664697,2101.855159,904.9490996,0.397517546,0.142804082,0.289351292,0.095929086,3.865876693,2.517690973,0.984666667,0.96,0.00134885,0.000463114,73.82828284,9.112786005,0.024609428,0.003037595,1.397980079,0.810059804,36.91414142,4.556393003,20.47960695,6.035244284,124.5984181,123.5419718,cylinderical
1904.807587,674.168237,0.634935862,0.224722746,2218.344131,236.5020195,0.739694609,0.078860293,0.859911649,0.280773942,0.798910017,0.233183289,2396.730052,699.549868,1220,997,2949,2875,1653,1660,0.389684143,0,1.115045685,0.304262162,0.689475334,0.360004957,2370.424091,1086.875926,0.485938794,0.170584801,0.379952942,0.118464801,4.111912467,2.813151515,0.986,0.966333333,0.000483389,0.000374452,129.4793389,13.13890757,0.04315978,0.004379636,1.39343809,1.006384994,64.73966944,6.569453787,26.38230871,7.747990947,124.6975338,123.8684197,cylinderical
2093.965563,694.686845,0.697988521,0.231562282,2489.635331,255.8709474,0.830155162,0.085318755,0.910976643,0.292045058,0.90055133,0.255161134,2701.653991,765.483403,1310,1109,2967,2883,1664,1731,0.449950672,0,1.187856061,0.327631442,0.731467886,0.36579171,2581.460064,1155.28438,0.519186753,0.172729852,0.3525191,0.112519404,4.175167142,2.887151135,0.989,0.964333333,0.000875903,0.000332728,128.086712,13.53613462,0.042695571,0.004512045,1.412338654,1.053408489,64.04335598,6.768067311,28.01716815,8.257286287,124.7184616,123.9549705,cylinderical
1936.167653,674.301435,0.645389218,0.224767145,2202.677967,242.7119094,0.734470813,0.080930947,0.856869879,0.284436232,0.801179313,0.242483788,2403.537938,727.451363,1218,1051,2957,2878,1634,1687,0.40208518,0,1.098911464,0.31606702,0.695168657,0.358901031,2373.008402,1115.124232,0.489727239,0.171307595,0.367132221,0.116949257,4.097337201,2.85121609,0.985666667,0.965666667,0.000617204,0.000760138,123.5506094,13.604061,0.041183536,0.004534687,1.369529963,1.045115133,61.7753047,6.8020305,25.84593243,8.013498493,124.6889762,123.9151136,cylinderical
1734.030218,680.680418,0.578010073,0.226893473,1735.519303,246.8337983,0.578699334,0.082305368,0.760596105,0.286841302,0.696350833,0.232307496,2089.0525,696.922488,1216,978,2953,2878,1599,1598,0.370015207,0.149034024,0.951511117,0.301290736,0.650589494,0.361645604,2170.098831,1086.641631,0.433761262,0.170048182,0.29501493,0.114290571,3.953313181,2.803337509,0.985666667,0.971,0.000890263,0.000165321,98.74785615,13.60425026,0.032915952,0.00453475,1.327920626,0.970945102,49.37392808,6.802125128,23.13461353,7.879855244,124.640083,123.8874713,cylinderical
2116.702655,787.478612,0.705567552,0.262492871,2761.381556,333.592862,0.920767441,0.111234699,0.959406337,0.333463072,0.880123471,0.283196693,2640.370412,849.590078,1243,1056,2956,2897,1655,1650,0.432176539,0,1.236045768,0.365701556,0.720799533,0.393729837,2459.164145,1228.976972,0.508202513,0.1907673,0.349032247,0.11864704,4.214934477,2.99707939,0.987666667,0.969333333,0.000815698,0.000678813,142.8109684,17.98384029,0.047603656,0.005994613,1.392074119,1.041350069,71.4054842,8.991920146,29.49905407,9.519225291,124.7290219,124.0782297,cylinderical
1922.684116,659.484344,0.640894705,0.219828115,2059.680037,228.2056825,0.686788942,0.076093925,0.82858917,0.275805295,0.79432926,0.244372761,2382.98778,733.118282,1251,1095,2956,2866,1637,1738,0.409635476,0.144095912,1.04102695,0.324971466,0.691950617,0.354492008,2373.915812,1115.269499,0.471143632,0.164903157,0.312892654,0.10979048,4.043224768,2.878999193,0.987333333,0.966,0.000805886,0.000268523,113.1286849,12.61995545,0.037709562,0.004206652,1.337571572,1.133433604,56.56434245,6.309977726,24.92019511,7.770531036,124.6757567,123.8735101,cylinderical
1443.307802,1983.477781,0.481102601,0.66115926,1392.3981,2448.683722,0.464287463,0.816500074,0.681272853,0.903453323,0.521722395,0.672968858,1565.167185,2018.906573,959,984,2910,2939,1623,1442,0.282826045,0,0.78811795,0.976349541,0.574248913,0.706498777,1764.687794,2102.44061,0.374533682,0.508687195,0.292978821,0.392955324,3.764909572,3.979082469,0.981666667,0.983666667,0.000318541,0.000937104,83.36025069,147.4724352,0.02778675,0.049157478,1.177164043,1.093635433,41.68012535,73.73621761,20.46741235,25.63155609,124.5942416,124.6793801,cylinderical
1819.902801,1815.013032,0.606634267,0.605004344,2010.101502,2243.555286,0.670257253,0.748101129,0.818555944,0.864784229,0.705202194,0.696055861,2115.606582,2088.167582,1114,1133,2937,2951,1643,1704,0,0.351778093,0.996803311,1.045561296,0.668520993,0.650553488,2171.580388,2114.101176,0.460858672,0.43890848,0.343531163,0.345426068,3.99981528,4.047570956,0.985,0.983333333,0.00106852,0.000427985,118.8566993,137.5056668,0.0396189,0.045835222,1.285661654,1.287884529,59.42834966,68.75283341,25.132284,26.01911295,124.676107,124.6832701,cylinderical
1857.782745,1575.49819,0.619260915,0.525166063,2169.44653,1553.616948,0.723389973,0.518044998,0.850381587,0.719633459,0.743554185,0.596481079,2230.662554,1789.443238,1155,1081,2940,2930,1703,1640,0.368674063,0,1.075058452,0.851222313,0.675424028,0.602264489,2243.933193,1943.648006,0.480172915,0.391071171,0.352020202,0.305635016,4.075392123,3.841935143,0.985666667,0.981,0.000709488,0.000661772,125.5360721,94.18294679,0.041845357,0.031394316,1.3385046,1.238707395,62.76803603,47.0914734,26.19324001,21.58496237,124.6825304,124.6097466,cylinderical
1680.722698,1859.81414,0.560240899,0.619938047,1668.153346,2257.662921,0.556236528,0.752805242,0.74568835,0.86749888,0.661685805,0.746551844,1985.057416,2239.655531,1098,1211,2949,2949,1660,1723,0.344326277,0.365668289,0.905171717,1.090215487,0.634645348,0.663380465,2101.773013,2226.381548,0.427849483,0.450380498,0.29868384,0.344797655,3.903386478,4.089392461,0.985666667,0.984,0.000446348,0.001098547,94.18805081,130.7436116,0.031396017,0.043581204,1.266468372,1.356590874,47.09402541,65.37180578,22.74367798,26.58077638,124.6363393,124.6974671,cylinderical
1562.67466,2100.825653,0.520891553,0.700275218,1507.331707,2785.895941,0.50261144,0.928941627,0.708832775,0.96365553,0.608939315,0.823348803,1826.817944,2470.046408,1067,1148,2933,2952,1667,1672,0.31712269,0,0.864841264,1.196744328,0.607327997,0.729559006,1984.429313,2387.283214,0.406456021,0.528348171,0.293813309,0.429140761,3.857807791,4.182621899,0.984666667,0.986333333,0.001188427,0.001078196,85.73485494,162.4329617,0.028578285,0.054144321,1.27404099,1.3332522,42.86742747,81.21648086,21.69400184,29.04283238,124.6232688,124.7240869,cylinderical
1552.389378,2066.431252,0.517463126,0.688810417,1488.969339,2684.946783,0.496488609,0.895280688,0.704502032,0.946035021,0.603609051,0.784804709,1810.827152,2354.414128,1066,1109,2938,2948,1661,1609,0.310856835,0,0.86722033,1.122800594,0.604867288,0.728943773,1965.594267,2357.947624,0.401904258,0.535362362,0.283985887,0.420205986,3.860554884,4.118843184,0.981666667,0.983333333,0.000482638,0.001095349,83.78065212,158.9374951,0.027926884,0.052979165,1.290393635,1.240491247,41.89032606,79.46874756,21.64012916,28.50114532,124.6172202,124.7158881,cylinderical
1467.601445,1942.369143,0.489200482,0.647456381,1370.264571,2411.141588,0.456907159,0.803981856,0.675836413,0.896500899,0.544241612,0.727854826,1632.724836,2183.564478,1006,1094,2913,2944,1623,1654,0.291283508,0,0.796064209,1.07114633,0.582451048,0.695946951,1831.695018,2217.457042,0.385753959,0.500481235,0.282281774,0.404004936,3.774941658,4.071746501,0.981666667,0.984,0.000467793,0.001220499,79.53430759,141.4551164,0.026511436,0.047151705,1.214923223,1.25603511,39.76715379,70.72755819,20.33446185,27.0756025,124.5947331,124.6976374,cylinderical
1769.925542,1703.253515,0.589975181,0.567751172,1887.224941,1825.519564,0.629284742,0.608709425,0.793142472,0.78006828,0.674232189,0.642368852,2022.696566,1927.106556,1035,1088,2927,2925,1688,1629,0.364774261,0,0.961628936,0.919121559,0.662801739,0.640530023,2119.870378,2050.949921,0.464898493,0.435637737,0.324419798,0.330391142,3.963890465,3.918680197,0.987333333,0.981,0.000425049,0.001507455,111.3259348,108.7210797,0.037108645,0.03624036,1.268190044,1.237539068,55.66296739,54.36053985,24.10369814,23.43550493,124.6556923,124.645998,cylinderical
1397.67597,1942.877177,0.46589199,0.647625726,1171.09474,2357.225783,0.390495078,0.786003929,0.624791896,0.886420852,0.516537146,0.730899372,1549.611438,2192.698116,1065,1089,2930,2951,1613,1653,0.291294148,0.389722233,0.725737102,1.052360528,0.567366687,0.695640879,1787.165901,2232.994428,0.364164985,0.489287559,0.25779454,0.36454111,3.682449642,4.054052852,0.984333333,0.986333333,0.000573384,0.001333012,68.48063923,137.794545,0.02282688,0.045931515,1.173333348,1.253234535,34.24031961,68.8972725,18.67411448,26.42388578,124.5545367,124.6855322,cylinderical
1379.506917,1834.389011,0.459835639,0.611463004,1195.794644,2076.68502,0.398731125,0.69245916,0.631346351,0.832002608,0.481991343,0.68571667,1445.97403,2057.150009,983,1112,2927,2940,1530,1643,0.277363203,0.367115784,0.700329038,0.990332724,0.560748906,0.67298855,1702.632101,2143.801012,0.360819679,0.470385267,0.263452032,0.365716319,3.646812089,3.993302782,0.981333333,0.984,0.001087804,0.00016071,69.55239472,121.489607,0.023184132,0.040496536,1.112398776,1.255020583,34.77619736,60.74480348,18.74405799,25.01826234,124.5546952,124.6726291,cylinderical
1386.859794,1658.223413,0.462286598,0.552741138,1142.221526,1723.143798,0.380867465,0.57457279,0.61704174,0.757879453,0.482119201,0.602415983,1446.357602,1807.247949,982,1064,2911,2933,1542,1616,0.293494699,0.333363643,0.684843541,0.86876111,0.564642964,0.62589714,1702.843405,1951.836177,0.358141958,0.418620683,0.25157168,0.327350514,3.624452215,3.862329995,0.987,0.985666667,0.000873922,0.000814675,64.97635496,101.9787827,0.021658785,0.033992928,1.111354201,1.179159543,32.48817748,50.98939133,18.42475017,22.48335425,124.5428429,124.632775,cylinderical
1230.402088,1492.783329,0.410134029,0.497594443,911.9861923,1387.574925,0.304096763,0.462679201,0.551357776,0.680091887,0.424901373,0.567964006,1274.704118,1703.892018,987,1095,2908,2948,1505,1703,0.25425566,0.298651224,0.598538699,0.82843646,0.521295554,0.588525708,1572.208766,1895.801102,0.31432039,0.382115357,0.230672428,0.3014829,3.489752993,3.814801952,0.975333333,0.981333333,0.000181636,0.000561112,52.55423552,80.97239269,0.017518079,0.026990798,1.082164685,1.289256552,26.27711776,40.48619635,16.16706008,20.58622945,124.4757274,124.5963518,cylinderical
1401.154076,1442.685961,0.467051359,0.48089532,1245.448539,1347.492823,0.415287942,0.449314046,0.64432097,0.670197191,0.504144011,0.537576079,1512.432034,1612.728236,967,1025,2916,2921,1576,1694,0.283613321,0.288565215,0.740245131,0.786602856,0.565180021,0.572744114,1742.06508,1809.480944,0.363774661,0.363751307,0.280145765,0.298389676,3.7022432,3.762985301,0.985,0.983333333,0.000472229,0.000651001,72.30314704,79.13037376,0.024101049,0.026376791,1.163198372,1.221741145,36.15157352,39.56518688,19.19639485,19.96835811,124.5610629,124.582598,cylinderical
1336.457484,1535.418504,0.445485828,0.511806168,1084.002975,1492.423945,0.36145481,0.497640528,0.601110909,0.705318827,0.474196177,0.585343213,1422.588532,1756.029638,1006,1113,2925,2938,1580,1695,0.278551552,0.310806665,0.664749347,0.844912605,0.550544665,0.595407042,1695.050994,1914.224981,0.346094752,0.384807775,0.263323792,0.309390833,3.594671858,3.834495006,0.985333333,0.986,0.001285495,0.001061202,62.96870008,88.44334117,0.020989567,0.029481114,1.11034571,1.257967525,31.48435004,44.22167058,17.86252863,21.19006069,124.532701,124.6051126,cylinderical
1331.508962,1593.336074,0.443836321,0.531112025,1045.51219,1533.958846,0.34862027,0.511490112,0.590342327,0.715066162,0.469113298,0.597943666,1407.339894,1793.830997,980,1109,2921,2937,1601,1687,0.278594816,0.322122547,0.654337402,0.848607484,0.551515253,0.614729725,1682.77913,1962.981629,0.347236629,0.41010671,0.240581589,0.318627112,3.578884933,3.838858562,0.983666667,0.985333333,0.001195329,0.000681261,60.17324096,89.11997347,0.020057747,0.029706658,1.112019207,1.23241562,30.08662048,44.55998674,17.34767315,21.50254,124.5099915,124.6112692,cylinderical
1324.73105,1888.654917,0.441577017,0.629551639,1033.310982,2381.633107,0.344551845,0.794142416,0.586887548,0.890998149,0.498635877,0.705440668,1495.907632,2116.322004,1018,1068,2902,2932,1662,1622,0.277112091,0,0.698164258,1.070933732,0.550438364,0.686912987,1741.618894,2182.434293,0.350487855,0.495017644,0.247700264,0.403219526,3.643716213,4.071548004,0.982333333,0.979,0.000271576,0.000702009,59.42016632,143.2532734,0.019806722,0.047751091,1.227314012,1.27200122,29.71008316,71.62663671,17.69035113,26.81876618,124.5192637,124.6929209,cylinderical
1289.040097,1875.028697,0.429680032,0.625009566,1026.86564,2344.46442,0.342402681,0.781748723,0.585054311,0.884018179,0.474035201,0.671891901,1422.105604,2015.675702,990,1010,2906,2927,1676,1593,0.269117082,0,0.684841979,0.999771785,0.540810118,0.688269963,1684.78135,2134.829337,0.348462174,0.504543661,0.250472271,0.40242708,3.624449935,4.002788848,0.987,0.983666667,0.000455851,0.000504003,58.39941617,140.7002546,0.019466472,0.046900085,1.200175715,1.156329061,29.19970808,70.35012731,17.65062929,26.0439247,124.5213949,124.6885366,cylinderical
1226.125513,1954.323729,0.408708504,0.651441243,936.1668505,2465.522288,0.31215967,0.822114801,0.558619385,0.906554335,0.434974705,0.717890848,1304.924114,2153.672544,914,1040,2905,2938,1570,1598,0.253699551,0,0.636029805,1.059920156,0.522125055,0.701933203,1589.815002,2211.278998,0.323673704,0.512545909,0.241593732,0.423579333,3.550507237,4.06121067,0.985666667,0.984333333,0.001016727,0.00023853,54.79454772,145.4076518,0.018264849,0.048469217,1.14477751,1.216880608,27.39727386,72.70382588,16.70837614,26.90527124,124.4892804,124.6952509,cylinderical
1385.328998,1832.869981,0.461776333,0.61095666,1147.812621,2216.869246,0.382731784,0.739202816,0.618550084,0.859625741,0.504203741,0.632524002,1512.611222,1897.572006,1010,969,2921,2929,1632,1505,0.291464671,0,0.708179881,0.935992071,0.56548926,0.66258508,1761.173929,2001.943667,0.356357058,0.459047738,0.258632175,0.371493054,3.657959941,3.936868816,0.985666667,0.982666667,0.000599815,0.000662717,66.26096347,129.4261192,0.022086988,0.04314204,1.169019818,1.107862245,33.13048174,64.71305959,18.46362925,24.88836089,124.5469217,124.6733588,cylinderical
1305.340256,1607.525567,0.435113419,0.535841856,979.2661961,1532.143877,0.326530909,0.510884921,0.571333585,0.714643006,0.460612945,0.592867781,1381.838836,1778.603342,992,1105,2929,2936,1573,1614,0.281725417,0,0.623475406,0.816981584,0.545052342,0.620005466,1670.713648,1961.296184,0.339007737,0.413094438,0.237759101,0.310933175,3.53057113,3.800878364,0.987666667,0.984666667,0.000617938,0.000745899,56.78414249,88.93762485,0.018928047,0.029645875,1.080740304,1.166507592,28.39207125,44.46881242,16.68983183,21.108669,124.4955566,124.6035408,cylinderical
1287.835016,2111.847026,0.429278339,0.703949009,1000.633275,2907.655983,0.333655644,0.969541842,0.577533051,0.984489036,0.464556516,0.797854876,1393.669548,2393.564628,1036,1076,2922,2955,1613,1623,0.26314702,0,0.643960721,1.170662095,0.536928086,0.732582447,1675.583163,2352.110416,0.333270113,0.539671088,0.254006025,0.449354433,3.562899542,4.160586571,0.981,0.983333333,0.000873363,0.001278647,58.82510824,173.683522,0.019608369,0.057894507,1.119941406,1.256818277,29.41255412,86.84176102,17.16908668,29.10551115,124.510583,124.7226416,cylinderical
1225.716605,1867.334986,0.408572202,0.622444995,898.310052,2291.309928,0.29953653,0.764024651,0.547208081,0.873939344,0.437006468,0.704652598,1311.019404,2113.957794,1010,1093,2926,2950,1591,1635,0.25731139,0,0.611325914,1.053021196,0.519660522,0.676166672,1600.011769,2171.357878,0.308997162,0.474948074,0.216204827,0.375966116,3.510892037,4.054680452,0.982,0.98,0.000443003,0.001482354,51.84257943,134.9559875,0.01728086,0.044985329,1.116591763,1.268498795,25.92128971,67.47799373,16.12378333,26.15900093,124.4722619,124.6847182,cylinderical
1537.54157,1624.08548,0.512513857,0.541361827,1441.338043,1734.081683,0.480606216,0.578219968,0.693142131,0.760281019,0.556277604,0.602008093,1668.832812,1806.024278,976,1034,2929,2926,1621,1617,0.31479547,0,0.801298221,0.882422898,0.604867935,0.620049692,1874.055999,1963.971813,0.40694634,0.418630249,0.296231629,0.337912665,3.781494999,3.877933228,0.986666667,0.984,7.98E-05,9.21E-04,84.45215411,101.5308656,0.028150718,0.033843622,1.183552874,1.211869105,42.22607706,50.76543282,20.73724063,22.70564309,124.5991482,124.6349523,cylinderical
1337.775076,1767.202055,0.445925025,0.589067352,1084.928843,2079.231029,0.361763535,0.693308112,0.601367564,0.832512468,0.474978877,0.649019589,1424.936632,1947.058768,958,1077,2922,2928,1549,1644,0.277007101,0,0.671376341,0.961519717,0.553067345,0.655266797,1692.822009,2066.257879,0.353310463,0.459348589,0.264109304,0.374011367,3.604591657,3.963776881,0.985333333,0.982,0.001262228,0.000746004,64.37587902,125.6606353,0.021458626,0.041886878,1.132373753,1.196217789,32.18793951,62.83031764,17.70279133,24.62634044,124.5283588,124.6652683,cylinderical
